date,open,high,low,close,volume
2023-04-18,401.01,401.14,398.31,399.69,63560000
2023-04-19,397.77,400.52,397.71,399.62,55227300
2023-04-20,396.79,399.19,395.88,397.44,75840400
2023-04-21,397.74,398.21,395.79,397.75,73457400
2023-04-24,397.54,398.59,396.2,398.16,64332100
2023-04-25,396.18,396.74,391.78,391.84,97766700
2023-04-26,392.46,393.54,389.62,390.18,80447000
2023-04-27,392.73,398.22,392.48,397.95,92968400
2023-04-28,397.06,401.35,397.0,401.35,89433100
2023-05-01,400.9,402.98,400.71,400.94,62122300
2023-05-02,400.23,400.27,393.52,396.43,103998500
2023-05-03,396.94,399.36,393.47,393.71,91531800
2023-05-04,392.66,392.99,389.58,390.92,94901900
2023-05-05,394.57,399.21,394.31,398.16,87891800
2023-05-08,398.49,398.75,396.86,398.27,50046800
2023-05-09,396.71,397.64,396.29,396.52,49220100
2023-05-10,399.37,400.0,394.53,398.37,96142900
2023-05-11,397.5,397.97,395.59,397.68,70157100
2023-05-12,398.92,399.14,394.73,397.16,70481500
2023-05-15,397.77,398.93,395.84,398.53,54289400
2023-05-16,397.42,398.34,395.85,395.86,57705500
2023-05-17,397.89,401.28,396.24,400.67,87287000
2023-05-18,400.35,404.95,400.13,404.53,97177200
2023-05-19,405.44,405.97,402.72,403.94,103793300
2023-05-22,403.96,405.65,402.72,404.1,60745400
2023-05-23,402.45,404.04,399.17,399.57,86383500
2023-05-24,397.96,398.34,395.51,396.67,89213700
2023-05-25,400.2,401.57,397.95,400.11,90961600
2023-05-26,400.77,406.02,400.69,405.29,93830000
2023-05-30,407.23,407.76,404.06,405.45,72216000
2023-05-31,403.61,404.52,401.62,403.2,110811800
2023-06-01,403.43,408.09,402.17,407.03,88865000
2023-06-02,409.61,413.71,409.08,412.91,91426200
2023-06-05,413.26,414.56,411.42,412.12,65460200
2023-06-06,411.71,413.55,411.05,413.02,64022200
2023-06-07,413.42,414.55,411.17,411.59,85373300
2023-06-08,411.66,414.54,410.89,414.08,61952800
2023-06-09,414.88,416.84,413.83,414.83,85742800
2023-06-12,415.81,418.67,415.09,418.59,76104300
2023-06-13,420.06,421.99,419.39,421.35,95899700
2023-06-14,421.69,423.66,418.39,421.85,100612100
2023-06-15,421.03,428.33,420.93,427.08,110303100
2023-06-16,429.07,429.64,425.15,425.63,114165800
2023-06-20,423.68,424.57,421.33,423.42,76160400
2023-06-21,422.43,423.23,420.66,421.25,76982300
2023-06-22,420.29,422.87,419.95,422.77,70637200
2023-06-23,419.3,421.36,418.86,419.57,92074500
2023-06-26,419.0,420.93,417.62,417.86,72823600
2023-06-27,418.74,423.06,418.28,422.44,72813700
2023-06-28,421.35,423.67,420.73,422.65,75636000
2023-06-29,422.24,424.48,421.83,424.32,67882300
2023-06-30,427.54,430.31,427.22,429.32,104964000
2023-07-03,428.98,430.1,428.7,429.82,32793400
2023-07-05,428.0,429.92,427.99,429.18,58418400
2023-07-06,425.59,426.24,423.3,425.82,80658300
2023-07-07,424.82,428.7,424.5,424.74,86134200
2023-07-10,424.39,425.99,423.81,425.82,62443500
2023-07-11,426.58,429.02,425.61,428.53,64463800
2023-07-12,432.34,433.39,430.9,431.98,91924500
2023-07-13,433.8,436.2,433.36,435.41,72425200
2023-07-14,436.3,437.15,434.37,435.14,69815800
2023-07-17,434.99,437.7,434.94,436.65,52680200
2023-07-18,436.32,440.54,435.88,439.89,80668200
2023-07-19,440.69,442.06,439.81,440.87,65891700
2023-07-20,439.87,440.77,437.23,437.94,70591600
2023-07-21,439.67,439.87,437.93,437.94,71275600
2023-07-24,439.1,440.71,438.06,439.9,54023400
2023-07-25,439.63,442.36,439.58,441.1,55191200
2023-07-26,440.16,442.6,439.11,441.17,71052900
2023-07-27,444.57,444.98,437.33,438.24,92194400
2023-07-28,441.53,443.37,438.24,442.54,80011800
2023-07-31,443.01,443.74,441.69,443.38,62040400
2023-08-01,441.91,442.85,441.15,442.11,55291500
2023-08-02,438.98,439.24,435.2,435.96,93933400
2023-08-03,433.93,436.6,433.29,434.71,64276100
2023-08-04,436.53,438.64,432.22,432.74,100128900
2023-08-07,434.58,436.68,433.89,436.52,58357500
2023-08-08,433.97,436.51,431.25,434.62,71361300
2023-08-09,434.89,435.06,430.95,431.72,78789600
2023-08-10,434.08,437.48,430.7,431.87,93005500
2023-08-11,429.99,432.64,429.39,431.62,68690900
2023-08-14,430.7,434.0,430.39,434.0,47867400
2023-08-15,432.22,432.58,428.38,428.95,75707500
2023-08-16,428.53,430.2,425.69,425.8,80107200
2023-08-17,427.27,427.53,422.03,422.55,95711300
2023-08-18,419.73,423.79,419.38,422.76,98852000
2023-08-21,423.78,426.25,421.62,425.51,68719000
2023-08-22,427.29,427.29,423.79,424.36,64994200
2023-08-23,425.42,429.7,425.28,429.08,68441000
2023-08-24,430.69,431.2,423.11,423.14,88517300
2023-08-25,424.87,427.41,421.31,426.12,102325100
2023-08-28,428.32,429.44,426.12,428.82,61595400
2023-08-29,428.71,435.3,428.53,435.02,83081900
2023-08-30,435.36,437.45,434.65,436.81,69053900
2023-08-31,437.43,438.57,435.99,436.17,66084600
2023-09-01,438.9,439.39,435.52,436.99,58944100
2023-09-05,436.54,436.86,435.03,435.1,55166200
2023-09-06,434.28,434.39,429.84,432.17,70758500
2023-09-07,429.16,431.52,428.81,430.85,70355400
2023-09-08,430.89,433.03,430.54,431.49,61659700
2023-09-11,434.13,434.64,432.41,434.33,60180100
2023-09-12,432.88,434.41,431.37,431.95,67565400
2023-09-13,432.17,433.62,431.07,432.45,60199300
2023-09-14,434.93,436.88,433.63,436.18,83430800
2023-09-15,434.59,434.92,430.49,430.93,111848900
2023-09-18,430.62,432.48,430.14,431.18,55752200
2023-09-19,430.26,430.85,427.59,430.29,66514600
2023-09-20,431.55,431.97,426.13,426.33,82562600
2023-09-21,423.47,423.73,419.13,419.28,104095800
2023-09-22,420.31,421.92,417.92,418.34,100829700
2023-09-25,417.13,420.14,416.69,420.1,70874500
2023-09-26,417.05,417.76,413.09,413.93,96168400
2023-09-27,415.1,415.67,410.44,414.09,104705800
2023-09-28,413.54,418.17,412.95,416.49,92258300
2023-09-29,419.56,419.73,413.96,415.48,115111300
2023-10-02,414.65,416.57,412.55,415.32,83798600
2023-10-03,413.13,415.38,408.39,409.76,103760600
2023-10-04,410.22,413.49,408.76,412.74,87453000
2023-10-05,412.45,413.43,409.35,412.59,70142700
2023-10-06,410.13,419.03,408.8,417.48,113273300
2023-10-09,415.58,420.73,415.03,420.16,80374400
2023-10-10,420.79,424.95,420.39,422.34,78607300
2023-10-11,423.41,424.33,421.02,424.07,62451700
2023-10-12,424.69,425.07,419.13,421.49,81154200
2023-10-13,423.0,424.2,417.82,419.39,95143100
2023-10-16,421.64,424.87,421.4,423.8,75433200
2023-10-17,420.66,425.84,420.31,423.78,75324700
2023-10-18,422.0,422.97,417.05,418.14,93559800
2023-10-19,418.86,420.67,413.78,414.46,121323000
2023-10-20,414.02,414.57,409.26,409.37,123919900
2023-10-23,407.83,412.54,406.07,408.66,92035100
2023-10-24,410.79,412.9,408.93,411.74,78564200
2023-10-25,410.05,410.08,405.32,405.83,94223200
2023-10-26,404.76,405.62,400.05,400.97,115156800
2023-10-27,402.57,402.96,397.73,399.15,107367700
2023-10-30,401.95,404.99,400.65,403.93,86562700
2023-10-31,404.5,406.78,402.59,406.46,79665200
2023-11-01,407.44,411.61,406.9,410.8,98068100
2023-11-02,414.61,418.83,414.59,418.67,94938900
2023-11-03,420.98,424.05,420.86,422.49,100167800
2023-11-06,423.25,423.91,421.51,423.46,67831700
2023-11-07,423.46,425.31,422.32,424.67,64256100
2023-11-08,425.27,425.79,422.67,424.98,61746000
2023-11-09,426.13,426.16,421.24,421.66,83174400
2023-11-10,423.74,428.56,421.65,428.24,89462200
2023-11-13,426.9,428.94,426.12,427.84,52236100
2023-11-14,433.79,437.43,433.57,436.14,97176900
2023-11-15,437.48,438.71,436.2,437.06,77327600
2023-11-16,436.61,437.91,435.54,437.59,66665800
2023-11-17,437.6,438.75,436.68,438.14,83133200
2023-11-20,437.89,442.36,437.88,441.51,69936200
2023-11-21,440.46,441.38,439.28,440.55,49244600
2023-11-22,442.21,443.57,441.15,442.25,59394900
2023-11-24,442.3,442.72,441.97,442.52,29737400
2023-11-27,441.89,442.71,441.34,441.72,50506000
2023-11-28,441.34,443.46,440.77,442.16,62115000
2023-11-29,444.32,445.46,441.45,441.85,63146000
2023-11-30,442.7,443.94,440.62,443.59,79752700
2023-12-01,442.98,446.75,442.39,446.22,89183400
2023-12-04,442.81,446.23,441.59,443.87,72430900
2023-12-05,442.48,444.75,442.1,443.79,69793500
2023-12-06,445.93,445.96,441.56,442.0,69124700
2023-12-07,444.09,446.02,443.48,445.37,66995400
2023-12-08,444.62,447.82,444.38,447.28,83194400
2023-12-11,446.79,449.2,446.57,449.02,65002200
2023-12-12,448.67,451.17,447.67,451.07,68327600
2023-12-13,451.45,457.55,451.09,457.3,93278000
2023-12-14,459.24,460.43,456.08,458.76,119026000
2023-12-15,458.16,459.34,456.15,458.01,141553700
2023-12-18,459.62,461.57,458.55,460.58,70375300
2023-12-19,461.13,463.46,461.05,463.38,55761800
2023-12-20,462.53,464.42,456.53,456.96,102921000
2023-12-21,459.96,461.57,457.53,461.3,86667500
2023-12-22,462.43,463.91,460.32,462.22,67160400
2023-12-26,462.63,465.08,462.56,464.18,55387000
2023-12-27,463.97,465.16,463.43,465.01,68000300
2023-12-28,465.38,466.03,464.77,465.19,77158100
2023-12-29,464.99,465.52,461.88,463.84,122283100
2024-01-02,460.77,462.24,459.14,461.25,123623700
2024-01-03,459.08,459.82,456.88,457.48,103585900
2024-01-04,457.0,459.6,455.78,456.01,84232200
2024-01-05,456.21,459.09,455.18,456.63,86118900
2024-01-08,457.13,463.3,457.0,463.15,74879100
2024-01-09,460.49,463.47,459.98,462.45,65931400
2024-01-10,462.72,465.93,462.44,465.06,67310600
2024-01-11,466.07,466.59,460.87,464.86,77940700
2024-01-12,466.31,467.05,463.77,465.18,58026400
2024-01-16,463.79,465.11,461.65,463.47,85014900
2024-01-17,460.44,461.38,458.53,460.9,68843900
2024-01-18,462.57,465.55,461.02,464.99,91856200
2024-01-19,466.13,471.07,465.04,470.79,110834500
2024-01-22,472.33,473.51,471.13,471.79,75844900
2024-01-23,472.33,473.41,471.24,473.16,49945300
2024-01-24,476.04,476.98,473.18,473.68,81765000
2024-01-25,475.82,476.53,473.68,476.26,72525000
2024-01-26,475.83,477.32,474.8,475.65,76641600
2024-01-29,475.96,479.56,475.42,479.42,61322800
2024-01-30,478.73,479.76,478.29,479.05,58618400
2024-01-31,476.83,477.28,471.21,471.23,126011100
2024-02-01,472.94,477.43,472.13,477.4,91891600
2024-02-02,477.84,484.08,477.5,482.42,99228200
2024-02-05,481.79,482.45,478.4,480.67,75757100
2024-02-06,481.61,482.39,480.18,482.06,55918600
2024-02-07,484.32,486.5,483.41,486.08,70556500
2024-02-08,486.08,486.68,485.26,486.3,52343600
2024-02-09,486.81,489.55,486.46,489.11,63979400
2024-02-12,489.08,491.35,488.17,488.89,56502300
2024-02-13,482.6,485.1,478.88,482.16,113099200
2024-02-14,484.81,487.03,482.47,486.54,68387800
2024-02-15,487.24,490.08,486.77,489.9,61683000
2024-02-16,489.6,490.74,486.72,487.46,75532900
2024-02-20,485.71,486.39,482.52,484.78,71736700
2024-02-21,483.47,485.37,481.65,485.21,59293400
2024-02-22,491.85,496.22,490.88,495.26,76402500
2024-02-23,496.98,497.82,494.87,495.6,61321800
2024-02-26,496.04,496.48,493.66,493.78,50386700
2024-02-27,494.48,494.92,492.57,494.7,48854500
2024-02-28,493.14,494.63,492.78,494.05,56506600
2024-02-29,495.81,497.44,493.16,495.82,83924800
2024-03-01,496.7,500.91,496.29,500.48,76844800
2024-03-04,499.68,501.8,499.65,499.94,49799300
2024-03-05,497.93,498.38,492.73,494.94,72855600
2024-03-06,498.23,499.72,496.15,497.45,68382400
2024-03-07,500.76,503.44,497.51,502.39,58652100
2024-03-08,503.02,505.72,498.8,499.37,86532500
2024-03-11,498.16,499.53,496.23,498.95,62557200
2024-03-12,501.06,504.9,498.54,504.31,73114400
2024-03-13,504.63,504.81,502.08,503.52,55104100
2024-03-14,504.5,504.65,499.47,502.53,110171800
2024-03-15,499.45,500.91,497.4,499.08,107646300
2024-03-18,503.16,504.61,501.63,502.04,88893300
2024-03-19,501.35,505.12,500.34,504.83,60755300
2024-03-20,504.89,509.64,504.22,509.5,69594600
2024-03-21,512.35,513.06,510.9,511.19,60256100
2024-03-22,511.1,511.59,509.98,510.22,79070800
2024-03-25,508.84,509.96,508.65,508.81,48512100
2024-03-26,510.24,510.58,507.47,507.87,65463700
2024-03-27,510.71,512.17,508.53,512.13,82999800
2024-03-28,512.17,513.54,511.75,512.04,96294900
2024-04-01,512.78,513.32,509.98,511.15,62477500
2024-04-02,507.31,508.03,505.59,507.9,74230300
2024-04-03,506.8,509.96,506.75,508.45,59155800
2024-04-04,512.48,512.82,501.94,502.25,96858100
2024-04-05,503.61,509.46,503.17,507.49,74546500
2024-04-08,508.2,509.21,506.97,507.78,48401800
2024-04-09,509.52,509.77,503.5,508.37,68049200
2024-04-10,502.65,505.27,501.29,503.28,82652800
2024-04-11,504.8,508.52,501.28,507.07,70099000
2024-04-12,503.52,504.94,498.34,500.07,92561100
2024-04-15,504.26,504.43,492.96,493.81,92101400
2024-04-16,494.29,495.82,491.62,492.91,73484000
2024-04-17,495.38,495.54,488.59,489.99,75910300
2024-04-18,491.39,493.5,488.04,488.98,74548100
2024-04-19,488.91,489.9,483.44,484.72,102212600
2024-04-22,487.33,491.78,484.98,489.18,67961000
2024-04-23,491.2,495.42,488.99,494.98,64633600
2024-04-24,495.88,496.67,492.52,494.75,55928100
2024-04-25,488.65,493.63,487.0,492.87,69122400
2024-04-26,495.67,499.13,495.03,497.54,64306100
2024-04-29,499.33,499.98,496.55,499.3,46415400
2024-04-30,497.83,498.81,491.39,491.39,77483600
2024-05-01,490.8,497.47,489.33,489.8,80242800
2024-05-02,493.52,495.22,489.01,494.38,62550200
2024-05-03,500.38,501.74,497.83,500.51,72756700
2024-05-06,502.91,505.71,502.47,505.67,47264700
2024-05-07,506.64,507.63,505.56,506.23,52561300
2024-05-08,504.39,506.82,504.27,506.28,42047200
2024-05-09,506.47,509.24,505.81,509.2,43643700
2024-05-10,510.8,511.62,508.63,509.85,52233200
2024-05-13,511.54,511.65,508.78,509.92,36716400
2024-05-14,510.12,512.78,509.58,512.26,57535900
2024-05-15,514.74,518.9,514.1,518.61,59504900
2024-05-16,518.7,520.31,517.39,517.54,50244800
2024-05-17,517.66,518.35,516.2,518.28,59187600
2024-05-20,518.4,520.35,518.01,518.88,37764200
2024-05-21,518.12,520.31,517.91,520.15,33437000
2024-05-22,519.46,520.17,516.47,518.65,48390000
2024-05-23,521.72,521.83,513.65,514.87,57211200
2024-05-24,516.72,519.09,515.77,518.27,41291100
2024-05-28,519.09,519.32,515.99,518.63,36269600
2024-05-29,514.59,516.19,514.29,515.0,45190300
2024-05-30,513.46,514.12,510.33,511.59,46377600
2024-05-31,512.55,516.37,507.43,516.25,90785800
2024-06-03,517.86,518.15,511.58,516.67,46835700
2024-06-04,515.36,517.99,513.89,517.24,34632700
2024-06-05,519.57,523.41,517.58,523.39,47610400
2024-06-06,523.7,524.13,521.44,523.38,30808500
2024-06-07,522.4,525.57,521.31,522.75,43224500
2024-06-10,521.93,524.68,521.34,524.36,35686100
2024-06-11,522.81,525.68,520.83,525.62,36383400
2024-06-12,530.21,532.64,528.9,529.94,63251300
2024-06-13,531.69,531.87,528.21,531.01,44760900
2024-06-14,529.47,531.36,528.46,531.33,40089900
2024-06-17,530.65,536.96,530.19,535.56,55839500
2024-06-18,535.62,537.05,535.2,536.92,41376400
2024-06-20,537.85,538.52,533.68,535.46,70328200
2024-06-21,534.64,535.86,533.28,534.74,64338600
2024-06-24,534.57,537.14,532.89,533.01,45528700
2024-06-25,534.23,535.42,532.71,535.06,37936200
2024-06-26,533.94,536.44,533.29,535.73,38550600
2024-06-27,535.59,537.15,534.84,536.57,35041500
2024-06-28,537.35,540.41,533.21,534.46,76144500
2024-07-01,535.84,536.09,532.79,535.56,40297800
2024-07-02,533.95,539.16,533.9,539.16,40434800
2024-07-03,538.85,541.93,538.81,541.57,32789900
2024-07-05,541.87,545.1,541.24,544.69,41488400
2024-07-08,545.48,546.27,544.25,545.32,36110500
2024-07-09,546.28,547.19,545.56,545.85,27289700
2024-07-10,547.08,551.6,546.78,551.25,38701200
2024-07-11,551.37,552.24,545.86,546.5,53054200
2024-07-12,547.63,553.56,547.16,549.95,53084400
2024-07-15,551.95,554.71,549.59,551.46,40584300
2024-07-16,552.78,555.02,552.02,554.73,36475300
2024-07-17,548.78,550.46,546.63,546.95,57119000
2024-07-18,548.49,549.49,540.56,542.75,56270400
2024-07-19,542.51,544.14,538.08,539.14,65509100
2024-07-22,543.08,545.31,541.14,544.7,43346700
2024-07-23,544.59,546.76,543.36,543.85,34439600
2024-07-24,539.02,539.32,530.6,531.52,74515300
2024-07-25,531.64,537.64,527.81,528.75,61158300
2024-07-26,532.55,537.38,531.78,534.68,53763800
2024-07-29,536.23,537.24,532.99,534.99,39515800
2024-07-30,536.46,537.52,528.86,532.28,46853600
2024-07-31,539.13,543.57,537.76,540.93,65663400
2024-08-01,542.66,544.92,529.76,533.27,76428700
2024-08-02,526.14,527.36,519.12,523.34,82789100
2024-08-05,502.46,514.19,501.12,508.1,146267400
2024-08-06,509.91,520.25,508.58,512.79,84826300
2024-08-07,518.99,522.06,508.76,509.36,70698300
2024-08-08,514.51,521.76,512.48,521.13,63276600
2024-08-09,520.31,524.92,519.08,523.43,45619600
2024-08-12,524.63,526.12,521.43,523.71,42542100
2024-08-13,526.91,532.55,526.66,532.32,52333100
2024-08-14,533.11,535.19,530.43,534.0,42446900
2024-08-15,539.64,543.44,539.04,543.15,60846800
2024-08-16,541.53,545.07,541.37,544.37,44430700
2024-08-19,544.78,549.57,543.93,549.57,39121800
2024-08-20,549.12,550.78,547.33,548.68,33732300
2024-08-21,549.73,552.03,544.78,550.57,41514600
2024-08-22,552.47,553.08,545.03,546.24,56121500
2024-08-23,549.5,552.99,547.3,552.05,50639400
2024-08-26,553.08,553.8,549.02,550.73,35788600
2024-08-27,549.46,551.98,548.31,551.49,32693900
2024-08-28,551.14,551.58,545.09,548.29,41066000
2024-08-29,550.26,553.57,547.19,548.34,38715200
2024-08-30,550.71,554.08,547.15,553.57,62700100
2024-09-03,550.42,550.75,539.65,542.18,60600100
2024-09-04,540.33,544.49,539.61,541.07,47224900
2024-09-05,541.01,543.87,537.29,539.75,44264300
2024-09-06,540.08,541.71,529.77,530.67,68493800
2024-09-09,534.88,537.89,532.95,536.61,40445800
2024-09-10,538.53,539.3,533.63,538.95,36394600
2024-09-11,538.86,545.4,530.28,544.48,75248600
2024-09-12,545.06,549.37,542.83,549.06,51819600
2024-09-13,549.67,552.93,549.42,551.93,39310500
2024-09-16,551.67,553.01,549.86,552.75,36656100
2024-09-17,554.97,556.42,550.73,552.97,49321000
2024-09-18,553.63,558.49,550.77,551.33,59044900
2024-09-19,560.77,562.61,557.89,560.74,75315500
2024-09-20,559.37,560.81,556.74,559.77,77503100
2024-09-23,560.84,561.82,559.62,561.17,44116900
2024-09-24,561.97,562.83,559.13,562.77,46805700
2024-09-25,562.62,563.36,560.42,561.53,38428600
2024-09-26,565.81,566.13,561.4,563.76,48336000
2024-09-27,564.83,565.65,561.91,562.94,42100900
2024-09-30,561.91,565.81,559.6,565.2,63557400
2024-10-01,564.84,565.49,557.55,560.13,72668800
2024-10-02,559.24,561.4,556.83,560.37,38097800
2024-10-03,558.89,561.3,557.05,559.35,40846500
2024-10-04,563.81,564.8,559.62,564.43,42939100
2024-10-07,562.77,563.42,558.17,559.33,49964700
2024-10-08,561.91,565.22,561.03,564.62,37398700
2024-10-09,564.61,569.09,564.01,568.53,37912200
2024-10-10,567.18,568.96,565.92,567.53,44138100
2024-10-11,567.45,571.67,567.32,570.93,42268000
2024-10-14,572.55,576.54,572.06,575.6,36217200
2024-10-15,575.87,576.17,569.91,571.13,54203600
2024-10-16,571.13,574.13,570.32,573.61,30725400
2024-10-17,577.17,577.37,573.47,573.66,34393700
2024-10-18,575.35,576.65,573.89,575.87,37416800
2024-10-21,575.14,576.12,571.94,574.92,36439000
2024-10-22,572.38,575.78,571.72,574.62,34183800
2024-10-23,572.59,573.03,565.85,569.36,49314600
2024-10-24,571.33,571.4,567.97,570.6,34979900
2024-10-25,572.83,575.74,569.45,570.4,47268200
2024-10-28,573.89,574.01,571.86,572.16,30174700
2024-10-29,571.2,574.21,569.8,573.09,42899700
2024-10-30,572.62,574.62,570.65,571.35,41435800
2024-10-31,566.97,567.04,559.96,560.15,60182500
2024-11-01,562.79,566.96,562.11,562.52,45667500
2024-11-04,562.66,563.96,559.42,561.31,38217000
2024-11-05,562.22,568.13,562.01,568.09,39478300
2024-11-06,580.41,583.1,576.65,582.22,68182000
2024-11-07,584.23,587.75,584.15,586.72,47233200
2024-11-08,587.27,590.69,587.27,589.26,46444900
2024-11-11,590.86,591.21,588.09,589.83,37586800
2024-11-12,589.75,590.35,585.5,587.99,43006100
2024-11-13,588.46,590.29,586.08,588.28,47388600
2024-11-14,588.41,588.89,583.81,584.5,38904100
2024-11-15,580.92,581.39,575.15,577.01,75988800
2024-11-18,577.47,580.69,576.61,579.37,37001700
2024-11-19,575.98,582.22,575.31,581.49,49412000
2024-11-20,581.57,581.97,575.91,581.69,50032600
2024-11-21,584.55,586.24,578.68,584.81,46750300
2024-11-22,584.8,587.25,584.3,586.62,38226400
2024-11-25,590.57,591.89,586.32,588.61,42441400
2024-11-26,589.86,592.36,589.15,591.69,45621300
2024-11-27,591.5,591.88,588.37,589.89,34000200
2024-11-29,590.71,594.35,590.44,593.56,30177400
2024-12-02,593.97,595.3,593.48,594.62,31746000
2024-12-03,594.39,595.14,593.35,594.9,26906600
2024-12-04,596.59,598.84,595.92,598.59,42787600
2024-12-05,598.59,599.4,597.25,597.61,28762200
2024-12-06,598.38,599.98,597.96,598.74,31241500
2024-12-09,598.62,598.79,595.07,595.66,34742700
2024-12-10,596.34,596.76,593.14,593.8,37234500
2024-12-11,596.74,599.35,596.46,598.4,28677700
2024-12-12,597.53,598.1,595.31,595.31,31543800
2024-12-13,597.35,598.07,593.81,595.19,35904700
2024-12-16,596.96,598.71,596.18,597.74,43695200
2024-12-17,595.17,596.14,593.89,595.27,55773500
2024-12-18,594.97,597.36,577.15,577.53,108248700
2024-12-19,582.54,584.15,577.11,577.35,85919500
2024-12-20,575.02,588.84,574.17,584.29,125716700
2024-12-23,584.03,588.39,580.84,587.79,57635800
2024-12-24,589.14,594.36,588.56,594.32,33160100
2024-12-26,592.54,595.49,591.14,594.36,41219100
2024-12-27,590.6,590.84,583.9,588.1,64969300
2024-12-30,581.07,584.87,577.63,581.39,56578800
2024-12-31,583.06,583.78,577.64,579.28,57052700
2025-01-02,582.55,584.27,573.76,577.85,50204000
2025-01-03,580.71,585.72,579.62,585.08,37888500
2025-01-06,589.35,592.74,586.71,588.45,47679400
2025-01-07,590.49,590.81,579.97,581.8,60393100
2025-01-08,581.87,583.73,578.41,582.65,47304700
2025-01-10,579.08,579.15,571.83,573.75,73105000
2025-01-13,569.09,575.0,568.67,574.64,47910100
2025-01-14,577.58,578.21,571.64,575.43,48420600
2025-01-15,583.48,587.05,582.36,585.9,56900200
2025-01-16,587.27,587.45,584.07,584.77,43319700
2025-01-17,590.03,592.4,588.7,590.64,58070600
2025-01-21,593.7,596.06,591.72,596.05,42532900
2025-01-22,598.89,600.77,598.33,599.4,48196000
2025-01-23,598.77,602.67,598.49,602.67,41152100
2025-01-24,602.73,603.69,599.76,600.91,34604700
2025-01-27,587.91,592.73,587.74,592.41,70361100
2025-01-28,593.65,598.34,590.32,597.5,44433300
2025-01-29,596.71,597.12,592.26,594.82,37177400
2025-01-30,596.95,599.56,593.75,598.02,39281300
2025-01-31,600.45,602.88,594.07,594.83,66566900
2025-02-03,585.79,593.32,583.64,590.83,65857200
2025-02-04,590.89,595.31,590.35,594.8,33457800
2025-02-05,593.67,597.36,591.63,597.21,30653100
2025-02-06,598.96,599.41,595.64,599.28,35771500
2025-02-07,599.85,601.07,593.09,593.8,50788500
2025-02-10,597.02,598.47,595.74,597.83,26048700
2025-02-11,595.56,598.83,595.44,598.28,30056700
2025-02-12,592.25,597.53,591.56,596.36,45076100
2025-02-13,597.46,602.86,596.2,602.65,40921300
2025-02-14,602.86,603.9,602.0,602.62,26910400
2025-02-18,603.79,604.39,601.32,604.39,26749000
2025-02-19,603.0,606.11,602.48,605.82,31011100
2025-02-20,604.44,604.58,599.97,603.3,36554000
2025-02-21,603.08,603.22,592.51,592.98,76519800
2025-02-24,595.03,596.03,589.57,590.28,50737200
2025-02-25,590.22,590.95,582.72,587.34,58266500
2025-02-26,589.01,592.62,584.99,587.64,43321600
2025-02-27,589.92,591.08,577.86,578.26,74196700
2025-02-28,578.76,587.82,575.68,587.28,88744100
2025-03-03,589.26,590.41,573.17,576.99,74249200
2025-03-04,572.98,578.6,565.61,570.16,109648200
2025-03-05,570.0,578.09,566.43,576.29,71230500
2025-03-06,568.8,573.44,563.5,566.06,80094900
2025-03-07,564.27,570.69,559.06,569.24,81158800
2025-03-10,561.0,562.93,549.14,554.07,99326600
2025-03-11,552.91,557.47,545.61,549.47,88102100
2025-03-12,555.64,556.57,547.26,552.38,69588200
2025-03-13,552.01,552.62,543.3,545.02,74079400
2025-03-14,549.66,557.29,545.09,556.28,62660300
2025-03-17,556.26,563.1,555.82,560.57,49008700
2025-03-18,558.24,558.46,552.57,554.51,66041400
2025-03-19,556.3,564.32,555.11,560.55,66556000
2025-03-20,556.79,563.95,556.07,558.93,62958200
2025-03-21,554.45,560.01,553.21,559.11,83763000
2025-03-24,565.87,570.18,565.28,569.12,58766800
2025-03-25,570.33,571.43,568.74,570.49,38355700
2025-03-26,570.22,571.35,562.29,563.68,51848300
2025-03-27,562.28,565.97,560.06,562.18,42164200
2025-03-28,560.65,561.38,550.28,550.86,71662700
2025-03-31,545.08,555.87,542.15,554.56,95328200
2025-04-01,552.64,558.08,548.9,556.13,54609600
2025-04-02,550.26,562.52,550.02,559.65,76014500
2025-04-03,540.4,543.24,532.07,532.07,125986000
2025-04-04,519.15,521.33,500.7,500.92,217965100
2025-04-07,484.97,518.65,477.64,500.03,256611400
2025-04-08,517.35,520.45,484.94,492.19,165816600
2025-04-09,489.18,543.88,488.79,543.88,241867300
2025-04-10,527.58,528.89,504.92,520.05,162331200
2025-04-11,518.49,531.8,515.58,529.33,97866300
2025-04-14,539.35,539.58,529.25,534.47,68034000
2025-04-15,535.01,538.54,532.18,532.97,56892900
2025-04-16,527.09,533.25,515.8,521.12,83484800
2025-04-17,523.08,526.58,519.39,521.87,79868100
2025-04-21,516.66,517.2,504.07,509.44,69368100
2025-04-22,515.65,524.73,514.71,522.7,75948100
2025-04-23,535.76,540.72,529.27,530.8,90590700
2025-04-24,532.09,542.7,530.83,541.97,64150400
2025-04-25,541.93,546.29,539.0,545.89,61119600
2025-04-28,546.63,548.77,540.31,546.09,47613800
2025-04-29,544.17,550.65,543.81,549.53,47775100
2025-04-30,542.84,551.72,536.84,549.75,93101500
2025-05-01,555.53,559.2,553.04,553.65,63186100
2025-05-02,559.85,563.47,557.52,561.87,60717300
2025-05-05,557.71,561.76,556.85,558.64,38659200
2025-05-06,553.11,558.49,552.15,553.98,48264700
2025-05-07,555.31,558.95,551.24,556.31,55588000
2025-05-08,560.36,565.39,556.85,560.18,65130800
2025-05-09,561.59,562.6,557.9,559.47,37603400
